user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
3068440758,1,120,29,91,0.24166666666666667,0.7583333333333333
442057563,0,831,831,0,1.0,0.0
18714511,1,1000,71,929,0.071,0.929
29597605,0,742,708,34,0.954177897574124,0.04582210242587601
1432818150085644289,1,150,33,117,0.22,0.78
405820398,0,82,76,6,0.926829268292683,0.07317073170731707
1508935995684700163,1,3,0,3,0.0,1.0
1132034690230169600,0,2,2,0,1.0,0.0
233674117,1,164,19,145,0.11585365853658537,0.8841463414634146
2797291486,0,74,74,0,1.0,0.0
214723934,1,458,13,445,0.028384279475982533,0.9716157205240175
554451611,0,112,109,3,0.9732142857142857,0.026785714285714284
2557625556,1,208,12,196,0.057692307692307696,0.9423076923076923
361243604,0,1000,975,25,0.975,0.025
1390738459,1,199,10,189,0.05025125628140704,0.949748743718593
3353742314,0,18,17,1,0.9444444444444444,0.05555555555555555
206526338,1,1000,184,816,0.184,0.816
1535203412010315776,0,129,129,0,1.0,0.0
712996148,1,832,84,748,0.10096153846153846,0.8990384615384616
737013741141757952,0,3,3,0,1.0,0.0
1388636026084724740,1,1000,278,722,0.278,0.722
2978625124,0,1000,931,69,0.931,0.069
826554393566785537,1,552,65,487,0.11775362318840579,0.8822463768115942
172179202,0,600,599,1,0.9983333333333333,0.0016666666666666668
17059866,1,1000,236,764,0.236,0.764
1364797268797190146,0,299,259,40,0.8662207357859532,0.13377926421404682
2949627057,1,156,6,150,0.038461538461538464,0.9615384615384616
1208951688016609281,0,332,278,54,0.8373493975903614,0.16265060240963855
2176033069,1,1000,305,695,0.305,0.695
919200594,0,854,851,3,0.9964871194379391,0.00351288056206089
399206337,1,107,3,104,0.028037383177570093,0.9719626168224299
1439431849844039683,0,36,36,0,1.0,0.0
1504291308487286795,1,8,0,8,0.0,1.0
28624542,1,1000,18,982,0.018,0.982
601211641,0,83,83,0,1.0,0.0
2404780848,1,17,0,17,0.0,1.0
1856117070,0,64,64,0,1.0,0.0
1020204231242833921,0,64,64,0,1.0,0.0
1664032628,1,242,29,213,0.11983471074380166,0.8801652892561983
870742915164905472,0,13,13,0,1.0,0.0
3854864053,1,485,63,422,0.12989690721649486,0.8701030927835052
146771896,0,228,215,13,0.9429824561403509,0.05701754385964912
1687405916,1,1000,138,862,0.138,0.862
251732918,0,546,544,2,0.9963369963369964,0.003663003663003663
15657399,1,803,129,674,0.16064757160647572,0.8393524283935243
1476390909831008264,0,24,24,0,1.0,0.0
776918385489608704,1,12,0,12,0.0,1.0
1204913508825141248,0,121,121,0,1.0,0.0
319896706,1,576,69,507,0.11979166666666667,0.8802083333333334
329314356,0,1000,999,1,0.999,0.001
24848284,1,243,41,202,0.16872427983539096,0.831275720164609
1267613276487192577,0,113,112,1,0.9911504424778761,0.008849557522123894
1170509564061638658,1,757,162,595,0.21400264200792601,0.7859973579920739
842505830289326084,0,262,252,10,0.9618320610687023,0.03816793893129771
4100681705,0,361,354,7,0.9806094182825484,0.019390581717451522
895490517588475904,1,192,29,163,0.15104166666666666,0.8489583333333334
2916676406,0,98,98,0,1.0,0.0
1007381429884542976,1,403,93,310,0.23076923076923078,0.7692307692307693
862944583,0,414,414,0,1.0,0.0
976238490240409600,1,174,8,166,0.04597701149425287,0.9540229885057471
1461259276333158401,0,122,122,0,1.0,0.0
317936026,1,338,28,310,0.08284023668639054,0.9171597633136095
1442377214,0,1000,999,1,0.999,0.001
935242769852915712,1,500,138,362,0.276,0.724
995750681805033473,0,366,352,14,0.9617486338797814,0.03825136612021858
1299342410833592321,1,52,9,43,0.17307692307692307,0.8269230769230769
305958258,0,218,215,3,0.9862385321100917,0.013761467889908258
3363306975,1,45,2,43,0.044444444444444446,0.9555555555555556
102208753,0,635,632,3,0.9952755905511811,0.004724409448818898
15694379,1,215,36,179,0.16744186046511628,0.8325581395348837
953285955917664256,0,140,137,3,0.9785714285714285,0.02142857142857143
771815472689995776,1,37,6,31,0.16216216216216217,0.8378378378378378
1309303115850674176,0,382,382,0,1.0,0.0
1147217595243716609,1,499,71,428,0.14228456913827656,0.8577154308617234
1423943903380742144,0,156,155,1,0.9935897435897436,0.00641025641025641
284073207,1,1000,51,949,0.051,0.949
989905420495048704,0,77,77,0,1.0,0.0
857008922506539008,1,99,15,84,0.15151515151515152,0.8484848484848485
3033324172,0,1000,919,81,0.919,0.081
2245979155,1,398,23,375,0.05778894472361809,0.9422110552763819
1345513312499474432,0,32,32,0,1.0,0.0
3973867156,1,255,8,247,0.03137254901960784,0.9686274509803922
1296921387798540288,0,405,389,16,0.9604938271604938,0.03950617283950617
776225117122785280,1,399,131,268,0.3283208020050125,0.6716791979949874
1464610720973307923,0,37,37,0,1.0,0.0
1338467036264067076,1,271,91,180,0.33579335793357934,0.6642066420664207
1029575748,0,634,623,11,0.9826498422712934,0.017350157728706624
35112320,1,138,3,135,0.021739130434782608,0.9782608695652174
1184383300053458949,0,1000,993,7,0.993,0.007
1179799067653574657,0,247,246,1,0.9959514170040485,0.004048582995951417
859049980971151365,1,75,22,53,0.29333333333333333,0.7066666666666667
1113367768265580544,0,124,119,5,0.9596774193548387,0.04032258064516129
1915638655,1,102,17,85,0.16666666666666666,0.8333333333333334
23782772,0,272,269,3,0.9889705882352942,0.011029411764705883
68583134,1,1000,167,833,0.167,0.833
1229832059838980099,0,54,53,1,0.9814814814814815,0.018518518518518517
824317955504799751,1,77,20,57,0.2597402597402597,0.7402597402597403
1467741028136341508,0,34,32,2,0.9411764705882353,0.058823529411764705
3251995713,1,327,47,280,0.1437308868501529,0.8562691131498471
603703631,1,141,9,132,0.06382978723404255,0.9361702127659575
1327601941938106372,0,206,205,1,0.9951456310679612,0.0048543689320388345
3461571434,1,479,180,299,0.3757828810020877,0.6242171189979123
1018896294,0,870,870,0,1.0,0.0
10657652,1,484,14,470,0.028925619834710745,0.9710743801652892
107264343,0,356,327,29,0.9185393258426966,0.08146067415730338
1046163568067047427,1,470,111,359,0.23617021276595745,0.7638297872340426
1302426604371677188,0,501,500,1,0.998003992015968,0.001996007984031936
1021260843806347264,1,175,19,156,0.10857142857142857,0.8914285714285715
1187755452,0,1000,993,7,0.993,0.007
1168009172450861060,1,24,7,17,0.2916666666666667,0.7083333333333334
551405743,0,30,30,0,1.0,0.0
1121831032431316992,1,214,6,208,0.028037383177570093,0.9719626168224299
958190864823738368,0,178,177,1,0.9943820224719101,0.0056179775280898875
1282856728132849664,1,488,62,426,0.12704918032786885,0.8729508196721312
1086003935356350465,0,566,564,2,0.9964664310954063,0.0035335689045936395
3071221025,1,229,40,189,0.17467248908296942,0.8253275109170306
1068752391695228928,0,48,48,0,1.0,0.0
980366629451137026,1,1000,18,982,0.018,0.982
2330923484,0,6,4,2,0.6666666666666666,0.3333333333333333
1223031800932503552,1,1000,88,912,0.088,0.912
50277640,0,331,328,3,0.9909365558912386,0.00906344410876133
991119423477035009,1,115,16,99,0.1391304347826087,0.8608695652173913
18206079,1,555,106,449,0.19099099099099098,0.809009009009009
1368261525199261703,0,9,8,1,0.8888888888888888,0.1111111111111111
1272952914231922698,1,534,37,497,0.06928838951310862,0.9307116104868914
770286563628494848,0,1000,896,104,0.896,0.104
615506640,1,350,91,259,0.26,0.74
1089430914646532096,0,140,139,1,0.9928571428571429,0.007142857142857143
863065216384249858,1,308,74,234,0.24025974025974026,0.7597402597402597
343434808,0,146,146,0,1.0,0.0
788487013,1,221,13,208,0.058823529411764705,0.9411764705882353
1482374468437626880,0,4,4,0,1.0,0.0
2273845268,1,295,15,280,0.05084745762711865,0.9491525423728814
1422462044972986371,0,281,281,0,1.0,0.0
444375235,1,235,37,198,0.1574468085106383,0.8425531914893617
1154580144746586112,0,393,393,0,1.0,0.0
815288163497365504,1,226,70,156,0.30973451327433627,0.6902654867256637
16988625,1,1000,6,994,0.006,0.994
767951146275184640,0,579,575,4,0.9930915371329879,0.0069084628670120895
1365337801521307652,1,189,16,173,0.08465608465608465,0.9153439153439153
35056792,0,129,128,1,0.9922480620155039,0.007751937984496124
56084376,1,651,20,631,0.030721966205837174,0.9692780337941628
486343450,0,470,463,7,0.9851063829787234,0.014893617021276596
34540379,1,1000,202,798,0.202,0.798
1513230530191380480,0,208,199,9,0.9567307692307693,0.04326923076923077
9841042,1,1000,63,937,0.063,0.937
14611544,1,957,33,924,0.034482758620689655,0.9655172413793104
1129736167815909376,0,44,44,0,1.0,0.0
1446324585700356106,1,87,17,70,0.19540229885057472,0.8045977011494253
318473802,0,745,739,6,0.9919463087248322,0.008053691275167786
1172466469,1,166,13,153,0.0783132530120482,0.9216867469879518
33617636,0,1000,961,39,0.961,0.039
933395251,1,127,18,109,0.14173228346456693,0.8582677165354331
3012898054,0,1000,993,7,0.993,0.007
713673576,1,443,81,362,0.18284424379232506,0.8171557562076749
1623031411,0,186,185,1,0.9946236559139785,0.005376344086021506
2910180869,1,385,74,311,0.19220779220779222,0.8077922077922078
2990384396,0,760,757,3,0.9960526315789474,0.003947368421052632
36230829,1,313,10,303,0.03194888178913738,0.9680511182108626
325649413,0,274,272,2,0.9927007299270073,0.0072992700729927005
1344518365034008577,1,118,23,95,0.19491525423728814,0.8050847457627118
1058836022874693632,0,107,104,3,0.9719626168224299,0.028037383177570093
372488479,1,420,58,362,0.1380952380952381,0.861904761904762
1243618882230931456,0,1000,959,41,0.959,0.041
1201465410,1,56,13,43,0.23214285714285715,0.7678571428571429
340613703,0,1000,997,3,0.997,0.003
1067884761207717888,1,204,62,142,0.30392156862745096,0.696078431372549
776972356279345152,0,118,118,0,1.0,0.0
714440248172761088,1,302,65,237,0.2152317880794702,0.7847682119205298
1423570469496758275,0,729,728,1,0.9986282578875172,0.0013717421124828531
62062562,1,1000,3,997,0.003,0.997
1141113552075415552,0,1000,982,18,0.982,0.018
1128752191991308288,1,969,72,897,0.07430340557275542,0.9256965944272446
40017222,0,82,82,0,1.0,0.0
1402815937070370817,1,360,86,274,0.2388888888888889,0.7611111111111111
1381771543051710468,0,235,235,0,1.0,0.0
3337279307,1,85,0,85,0.0,1.0
3995914873,0,47,47,0,1.0,0.0
2400608166,1,29,5,24,0.1724137931034483,0.8275862068965517
1333893264429125633,0,50,44,6,0.88,0.12
991767416,1,398,10,388,0.02512562814070352,0.9748743718592965
826918967721746438,0,60,60,0,1.0,0.0
1120991818991247362,1,353,62,291,0.17563739376770537,0.8243626062322946
1049851137602580480,0,86,86,0,1.0,0.0
1028739278598221826,1,468,115,353,0.24572649572649571,0.7542735042735043
20805704,0,678,654,24,0.9646017699115044,0.035398230088495575
325727282,1,204,1,203,0.004901960784313725,0.9950980392156863
4700943795,0,892,889,3,0.9966367713004485,0.0033632286995515697
2992782463,1,620,21,599,0.03387096774193549,0.9661290322580646
1084195072671793152,0,223,196,27,0.8789237668161435,0.1210762331838565
1280294278619684868,1,16,4,12,0.25,0.75
3139640550,0,1000,988,12,0.988,0.012
1265494809868935168,1,130,9,121,0.06923076923076923,0.9307692307692308
220012134,0,1000,993,7,0.993,0.007
287654353,1,1000,116,884,0.116,0.884
19746199,1,1000,135,865,0.135,0.865
1503031982229495810,0,42,42,0,1.0,0.0
3820801465,1,149,25,124,0.16778523489932887,0.8322147651006712
20340045,0,758,746,12,0.9841688654353562,0.0158311345646438
704712215497060353,1,499,13,486,0.026052104208416832,0.9739478957915831
920342216,0,596,565,31,0.947986577181208,0.05201342281879195
331303868,1,326,34,292,0.10429447852760736,0.8957055214723927
787866828,0,380,359,21,0.9447368421052632,0.05526315789473684
1073096612,1,223,60,163,0.26905829596412556,0.7309417040358744
451815139,0,53,52,1,0.9811320754716981,0.018867924528301886
1500283628,1,100,20,80,0.2,0.8
614369360,0,1000,995,5,0.995,0.005
154725016,1,130,9,121,0.06923076923076923,0.9307692307692308
1495526239989293064,0,83,79,4,0.9518072289156626,0.04819277108433735
1432973424385687552,1,1000,9,991,0.009,0.991
824770093448036352,0,42,42,0,1.0,0.0
3613417708,1,1000,38,962,0.038,0.962
3000663105,0,132,130,2,0.9848484848484849,0.015151515151515152
918177757275836417,1,1000,234,766,0.234,0.766
323000755,0,196,193,3,0.9846938775510204,0.015306122448979591
768707270,1,52,13,39,0.25,0.75
34054073,0,480,474,6,0.9875,0.0125
1282498275241857024,1,116,21,95,0.1810344827586207,0.8189655172413793
1252952834468917249,0,681,680,1,0.9985315712187959,0.0014684287812041115
1494288721033801736,1,45,3,42,0.06666666666666667,0.9333333333333333
509761130,0,197,197,0,1.0,0.0
2962373596,1,436,15,421,0.034403669724770644,0.9655963302752294
3667124596,0,4,4,0,1.0,0.0
26778761,1,1000,26,974,0.026,0.974
1457802418784284677,0,190,190,0,1.0,0.0
185377350,1,1000,26,974,0.026,0.974
76968393,0,1000,988,12,0.988,0.012
3007036912,1,1000,101,899,0.101,0.899
936437491762069505,0,728,728,0,1.0,0.0
1405526114013831180,1,155,71,84,0.45806451612903226,0.5419354838709678
1139913370998575104,0,7,6,1,0.8571428571428571,0.14285714285714285
350104678,1,397,34,363,0.08564231738035265,0.9143576826196473
2970077180,0,15,15,0,1.0,0.0
461459390,1,254,47,207,0.18503937007874016,0.8149606299212598
119767850,1,202,3,199,0.01485148514851485,0.9851485148514851
1229193840810168322,0,7,7,0,1.0,0.0
882472091169193984,1,14,2,12,0.14285714285714285,0.8571428571428571
1487241611448778753,0,5,5,0,1.0,0.0
2781188264,1,1000,91,909,0.091,0.909
490932780,0,1000,990,10,0.99,0.01
14713135,1,372,19,353,0.051075268817204304,0.9489247311827957
2816189491,0,201,191,10,0.9502487562189055,0.04975124378109453
4822647166,1,132,17,115,0.12878787878787878,0.8712121212121212
1463628972,0,770,767,3,0.9961038961038962,0.003896103896103896
2465064300,1,136,2,134,0.014705882352941176,0.9852941176470589
546612340,0,37,36,1,0.972972972972973,0.02702702702702703
905878745071796224,1,21,3,18,0.14285714285714285,0.8571428571428571
1486888285611905024,0,50,46,4,0.92,0.08
838205125,1,124,9,115,0.07258064516129033,0.9274193548387096
57370289,0,14,14,0,1.0,0.0
1337979974570151943,1,1000,187,813,0.187,0.813
23057384,0,271,264,7,0.974169741697417,0.025830258302583026
1301905394449739776,0,44,44,0,1.0,0.0
794683131387219968,1,33,2,31,0.06060606060606061,0.9393939393939394
1045842982866497536,1,142,23,119,0.1619718309859155,0.8380281690140845
1261756126330327050,0,1000,924,76,0.924,0.076
1070134676679942144,1,253,11,242,0.043478260869565216,0.9565217391304348
212711129,0,76,69,7,0.9078947368421053,0.09210526315789473
316815248,1,444,38,406,0.08558558558558559,0.9144144144144144
1020498951076761606,0,54,54,0,1.0,0.0
14890004,1,308,36,272,0.11688311688311688,0.8831168831168831
908899863336833024,0,96,96,0,1.0,0.0
782290717364236288,1,225,6,219,0.02666666666666667,0.9733333333333334
721247799384416256,0,313,305,8,0.9744408945686901,0.025559105431309903
49373310,1,198,11,187,0.05555555555555555,0.9444444444444444
222700143,0,291,289,2,0.993127147766323,0.006872852233676976
432863129,1,1000,194,806,0.194,0.806
2853943345,0,9,9,0,1.0,0.0
293791508,1,928,113,815,0.12176724137931035,0.8782327586206896
1525509008,0,29,29,0,1.0,0.0
305811981,1,816,47,769,0.05759803921568627,0.9424019607843137
17770818,0,590,584,6,0.9898305084745763,0.010169491525423728
318743314,1,179,9,170,0.05027932960893855,0.9497206703910615
39179042,0,676,675,1,0.9985207100591716,0.0014792899408284023
1465575595,1,1000,86,914,0.086,0.914
3377783735,0,387,381,6,0.9844961240310077,0.015503875968992248
369323735,1,1000,254,746,0.254,0.746
1479047025354178563,0,14,14,0,1.0,0.0
77598847,1,248,20,228,0.08064516129032258,0.9193548387096774
8414802,0,487,449,38,0.9219712525667351,0.07802874743326489
305817588,1,263,27,236,0.10266159695817491,0.8973384030418251
1253750771595702273,0,423,421,2,0.9952718676122931,0.004728132387706856
228969383,1,1000,314,686,0.314,0.686
62972583,0,38,36,2,0.9473684210526315,0.05263157894736842
4924206448,1,612,54,558,0.08823529411764706,0.9117647058823529
37089614,0,196,193,3,0.9846938775510204,0.015306122448979591
7994862,1,442,77,365,0.17420814479638008,0.8257918552036199
2432934109,0,243,243,0,1.0,0.0
1618994802,1,1000,139,861,0.139,0.861
1025207309654548481,0,172,170,2,0.9883720930232558,0.011627906976744186
1049107239880069125,1,258,33,225,0.12790697674418605,0.872093023255814
2348509904,0,719,672,47,0.9346314325452016,0.06536856745479833
1070896869004533762,1,283,75,208,0.26501766784452296,0.734982332155477
4678975952,0,117,113,4,0.9658119658119658,0.03418803418803419
1268794801752649728,1,1000,74,926,0.074,0.926
3739807996,0,141,141,0,1.0,0.0
113141657,1,166,1,165,0.006024096385542169,0.9939759036144579
357614509,0,389,354,35,0.910025706940874,0.08997429305912596
318508467,1,1000,105,895,0.105,0.895
954243752427532288,0,308,303,5,0.9837662337662337,0.016233766233766232
4884050076,1,23,1,22,0.043478260869565216,0.9565217391304348
768636531489636352,0,560,433,127,0.7732142857142857,0.22678571428571428
620662270,1,1000,382,618,0.382,0.618
1087688078876127232,0,42,42,0,1.0,0.0
4909819443,1,917,106,811,0.11559432933478735,0.8844056706652127
498626278,0,160,160,0,1.0,0.0
50702164,1,1000,26,974,0.026,0.974
1494424471016546307,0,591,578,13,0.9780033840947546,0.021996615905245348
2517978004,1,320,24,296,0.075,0.925
873899724,0,1000,951,49,0.951,0.049
1481777042966392836,1,2,0,2,0.0,1.0
1499624916194185216,0,2,2,0,1.0,0.0
3241934463,1,891,259,632,0.29068462401795736,0.7093153759820426
1450367786,0,1000,958,42,0.958,0.042
906828512,1,326,19,307,0.05828220858895705,0.941717791411043
1283806670846664707,0,61,59,2,0.9672131147540983,0.03278688524590164
483920867,1,329,43,286,0.13069908814589665,0.8693009118541033
31577853,0,437,436,1,0.9977116704805492,0.002288329519450801
2352171439,1,77,9,68,0.11688311688311688,0.8831168831168831
1471974371484971010,0,572,564,8,0.986013986013986,0.013986013986013986
2970370649,1,1000,131,869,0.131,0.869
53298866,0,1000,943,57,0.943,0.057
727602906,1,159,21,138,0.1320754716981132,0.8679245283018868
3990908590,0,280,278,2,0.9928571428571429,0.007142857142857143
4319938097,1,97,10,87,0.10309278350515463,0.8969072164948454
18498712,1,263,76,187,0.2889733840304182,0.7110266159695817
953295821780455426,0,28,28,0,1.0,0.0
1375615373991497730,1,12,1,11,0.08333333333333333,0.9166666666666666
891362959108091904,0,90,89,1,0.9888888888888889,0.011111111111111112
925806910837788672,1,119,5,114,0.04201680672268908,0.957983193277311
381691599,0,343,343,0,1.0,0.0
745506448491188224,1,313,92,221,0.2939297124600639,0.7060702875399361
2388250945,0,453,447,6,0.9867549668874173,0.013245033112582781
482243639,1,300,15,285,0.05,0.95
1925256252,0,116,116,0,1.0,0.0
968887754456293376,1,284,89,195,0.31338028169014087,0.6866197183098591
1305738582703968256,0,69,68,1,0.9855072463768116,0.014492753623188406
3367319897,1,733,145,588,0.19781718963165076,0.8021828103683493
932638316947738624,0,334,318,16,0.9520958083832335,0.04790419161676647
1157502812617658368,1,71,6,65,0.08450704225352113,0.9154929577464789
971886769653342209,0,23,23,0,1.0,0.0
14765609,1,325,111,214,0.3415384615384615,0.6584615384615384
1106945000,0,509,496,13,0.9744597249508841,0.025540275049115914
301210766,1,704,24,680,0.03409090909090909,0.9659090909090909
632956955,0,335,335,0,1.0,0.0
27090783,1,206,25,181,0.12135922330097088,0.8786407766990292
303539909,0,1000,993,7,0.993,0.007
2728096568,1,97,16,81,0.16494845360824742,0.8350515463917526
2317959284,0,125,124,1,0.992,0.008
42507172,1,1000,186,814,0.186,0.814
695691534788915200,0,1000,1000,0,1.0,0.0
821017521700663299,1,420,13,407,0.030952380952380953,0.969047619047619
434551418,0,644,641,3,0.9953416149068323,0.004658385093167702
39753421,0,325,319,6,0.9815384615384616,0.018461538461538463
823064193087586304,1,29,6,23,0.20689655172413793,0.7931034482758621
1078012119394603008,0,371,366,5,0.9865229110512129,0.013477088948787063
1236065033953488896,1,3,0,3,0.0,1.0
736653406736113664,0,66,66,0,1.0,0.0
930464094070513664,1,10,2,8,0.2,0.8
43181632,0,166,165,1,0.9939759036144579,0.006024096385542169
522548609,1,699,30,669,0.04291845493562232,0.9570815450643777
1482104103224287237,0,43,43,0,1.0,0.0
1246410256516857856,1,58,1,57,0.017241379310344827,0.9827586206896551
403664648,0,921,915,6,0.993485342019544,0.006514657980456026
454232252,1,816,253,563,0.31004901960784315,0.6899509803921569
913277928,0,315,308,7,0.9777777777777777,0.022222222222222223
1082333469798088704,1,403,72,331,0.17866004962779156,0.8213399503722084
1550935783,0,497,481,16,0.9678068410462777,0.03219315895372234
22076364,1,1000,185,815,0.185,0.815
700520762264985600,0,1000,880,120,0.88,0.12
247593625,1,576,114,462,0.19791666666666666,0.8020833333333334
800880974,0,964,873,91,0.9056016597510373,0.09439834024896265
1003068680736067585,1,1000,244,756,0.244,0.756
888136995305734144,0,97,92,5,0.9484536082474226,0.05154639175257732
947020986,1,287,98,189,0.34146341463414637,0.6585365853658537
948259171492941824,0,68,68,0,1.0,0.0
703850108400500738,1,234,30,204,0.1282051282051282,0.8717948717948718
3059463425,0,727,725,2,0.9972489683631361,0.002751031636863824
18283266,1,307,16,291,0.05211726384364821,0.9478827361563518
1358836078627729410,0,105,105,0,1.0,0.0
1410252013091364871,1,286,23,263,0.08041958041958042,0.9195804195804196
2216963622,0,612,608,4,0.9934640522875817,0.006535947712418301
48903992,1,815,35,780,0.04294478527607362,0.9570552147239264
1411119818221277194,0,31,31,0,1.0,0.0
3438801082,1,342,14,328,0.04093567251461988,0.9590643274853801
216781598,0,83,77,6,0.927710843373494,0.07228915662650602
1042300171768356864,1,37,2,35,0.05405405405405406,0.9459459459459459
52233287,0,1000,994,6,0.994,0.006
917145051846889472,1,492,119,373,0.241869918699187,0.758130081300813
1496705608669708297,0,73,73,0,1.0,0.0
1079559315265073152,1,115,19,96,0.16521739130434782,0.8347826086956521
407117884,0,81,77,4,0.9506172839506173,0.04938271604938271
2934255186,1,404,10,394,0.024752475247524754,0.9752475247524752
1705947679,0,207,206,1,0.9951690821256038,0.004830917874396135
1262993320797708289,1,30,0,30,0.0,1.0
1025402377862402049,0,96,89,7,0.9270833333333334,0.07291666666666667
1411757129241878528,1,122,29,93,0.23770491803278687,0.7622950819672131
1141996324272787456,1,21,2,19,0.09523809523809523,0.9047619047619048
767939371299246081,0,557,485,72,0.8707360861759426,0.12926391382405744
2347745875,1,229,54,175,0.23580786026200873,0.7641921397379913
870837623635402752,0,14,13,1,0.9285714285714286,0.07142857142857142
1148357679171166208,1,291,37,254,0.12714776632302405,0.872852233676976
1401176609298780170,1,16,1,15,0.0625,0.9375
769777635794702337,0,424,417,7,0.9834905660377359,0.01650943396226415
869955581011910657,1,62,7,55,0.11290322580645161,0.8870967741935484
386930885,0,651,614,37,0.9431643625192012,0.05683563748079877
1371603134385119232,1,56,5,51,0.08928571428571429,0.9107142857142857
1123812668169773057,0,1000,1000,0,1.0,0.0
1383342612543770630,1,444,61,383,0.1373873873873874,0.8626126126126126
1230329966103011328,0,184,184,0,1.0,0.0
1312157580479799296,1,28,1,27,0.03571428571428571,0.9642857142857143
1031819786,0,1000,984,16,0.984,0.016
1479002318112796674,1,257,36,221,0.14007782101167315,0.8599221789883269
1533146372492431360,0,114,114,0,1.0,0.0
1694898810,1,131,17,114,0.1297709923664122,0.8702290076335878
29185969,0,1000,993,7,0.993,0.007
814954718233563136,1,87,12,75,0.13793103448275862,0.8620689655172413
52178783,0,754,744,10,0.986737400530504,0.013262599469496022
2415299814,1,1000,147,853,0.147,0.853
22347406,0,12,12,0,1.0,0.0
886494613,1,19,3,16,0.15789473684210525,0.8421052631578947
17418906,0,1000,998,2,0.998,0.002
3229607266,0,14,14,0,1.0,0.0
1033879708298043392,1,527,124,403,0.23529411764705882,0.7647058823529411
330518178,0,183,182,1,0.994535519125683,0.00546448087431694
770916314592473088,1,78,18,60,0.23076923076923078,0.7692307692307693
1245226683994492930,0,57,48,9,0.8421052631578947,0.15789473684210525
1243325194879418368,1,192,7,185,0.036458333333333336,0.9635416666666666
526988488,0,70,70,0,1.0,0.0
1118539643404857344,1,569,67,502,0.11775043936731107,0.8822495606326889
3142892936,1,94,19,75,0.20212765957446807,0.7978723404255319
871426544358608900,0,1000,989,11,0.989,0.011
1419394365827526659,1,29,5,24,0.1724137931034483,0.8275862068965517
1350587387844374531,0,428,428,0,1.0,0.0
753669605382582272,1,513,95,418,0.18518518518518517,0.8148148148148148
1134172273634664448,0,160,156,4,0.975,0.025
937033699727691776,1,116,26,90,0.22413793103448276,0.7758620689655172
934945916066418688,0,997,996,1,0.9989969909729187,0.0010030090270812437
58264702,1,203,33,170,0.1625615763546798,0.8374384236453202
1513895348397297673,0,2,2,0,1.0,0.0
14270824,1,263,10,253,0.03802281368821293,0.9619771863117871
1478406798285623299,0,22,22,0,1.0,0.0
1045790095754842112,1,43,9,34,0.20930232558139536,0.7906976744186046
1238344978079739904,0,1000,846,154,0.846,0.154
4751871556,1,117,4,113,0.03418803418803419,0.9658119658119658
2841604200,0,273,271,2,0.9926739926739927,0.007326007326007326
1350852003845591043,1,784,24,760,0.030612244897959183,0.9693877551020408
1407045440218943493,0,48,48,0,1.0,0.0
414793848,0,332,304,28,0.9156626506024096,0.08433734939759036
2943634651,1,181,11,170,0.06077348066298342,0.9392265193370166
455334096,0,1000,996,4,0.996,0.004
128353178,1,1000,244,756,0.244,0.756
3703674555,0,1000,994,6,0.994,0.006
258000822,1,778,33,745,0.042416452442159386,0.9575835475578406
387860856,0,173,173,0,1.0,0.0
455340989,1,454,33,421,0.07268722466960352,0.9273127753303965
1121226373849407490,0,470,399,71,0.8489361702127659,0.15106382978723404
1184507000366850048,1,713,56,657,0.0785413744740533,0.9214586255259467
34789803,0,280,280,0,1.0,0.0
942533553711087618,1,235,70,165,0.2978723404255319,0.7021276595744681
31519201,0,405,403,2,0.9950617283950617,0.0049382716049382715
1477307622965616648,0,12,12,0,1.0,0.0
1204048133048668162,1,27,0,27,0.0,1.0
1112520610146648065,0,6,6,0,1.0,0.0
2430430843,1,147,7,140,0.047619047619047616,0.9523809523809523
811723596,0,375,370,5,0.9866666666666667,0.013333333333333334
1562100757,1,597,224,373,0.37520938023450584,0.6247906197654941
601777178,0,1000,1000,0,1.0,0.0
409490745,1,1000,118,882,0.118,0.882
1477662520965939205,0,2,2,0,1.0,0.0
1364992855505309703,1,115,9,106,0.0782608695652174,0.9217391304347826
1316873297766813697,0,208,170,38,0.8173076923076923,0.18269230769230768
1195946352,1,658,70,588,0.10638297872340426,0.8936170212765957
1150965001726787584,0,43,40,3,0.9302325581395349,0.06976744186046512
3054045651,1,106,7,99,0.0660377358490566,0.9339622641509434
2438503970,1,465,33,432,0.07096774193548387,0.9290322580645162
4764137834,0,432,431,1,0.9976851851851852,0.0023148148148148147
45567650,1,425,20,405,0.047058823529411764,0.9529411764705882
26342947,1,400,41,359,0.1025,0.8975
1487385118536876032,0,81,81,0,1.0,0.0
388018081,1,700,2,698,0.002857142857142857,0.9971428571428571
274996362,0,165,165,0,1.0,0.0
902970146,1,1000,10,990,0.01,0.99
899787310853742592,0,50,50,0,1.0,0.0
61078250,1,256,38,218,0.1484375,0.8515625
2560057382,0,300,300,0,1.0,0.0
163676200,1,324,38,286,0.11728395061728394,0.8827160493827161
2484428353,0,747,702,45,0.9397590361445783,0.060240963855421686
1106294650887917568,1,908,122,786,0.1343612334801762,0.8656387665198237
828419764473180161,0,904,844,60,0.9336283185840708,0.06637168141592921
267596389,1,186,25,161,0.13440860215053763,0.8655913978494624
2850772620,0,254,247,7,0.9724409448818898,0.027559055118110236
88749405,1,196,13,183,0.0663265306122449,0.9336734693877551
1323044194714329089,0,15,15,0,1.0,0.0
