user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
4789750995,1,360,50,310,0.1388888888888889,0.8611111111111112
419000144,0,779,774,5,0.993581514762516,0.006418485237483954
938265504493588481,1,1000,273,727,0.273,0.727
1325599560673144839,0,531,530,1,0.9981167608286252,0.0018832391713747645
205273598,1,219,35,184,0.1598173515981735,0.8401826484018264
899794294772555777,0,293,288,5,0.9829351535836177,0.017064846416382253
748390264549613570,1,103,14,89,0.13592233009708737,0.8640776699029126
1401276704002347012,0,18,18,0,1.0,0.0
845385473770115073,1,66,3,63,0.045454545454545456,0.9545454545454546
1195129692,0,1000,930,70,0.93,0.07
749479923811627008,1,728,129,599,0.1771978021978022,0.8228021978021978
50867191,0,290,280,10,0.9655172413793104,0.034482758620689655
1343260920043094016,1,701,123,578,0.1754636233951498,0.8245363766048502
728446707571154945,0,29,29,0,1.0,0.0
1430342020720115714,1,1000,266,734,0.266,0.734
542947108,0,470,463,7,0.9851063829787234,0.014893617021276596
1071894149958373376,1,863,37,826,0.04287369640787949,0.9571263035921205
233021519,0,1000,998,2,0.998,0.002
509068263,1,166,20,146,0.12048192771084337,0.8795180722891566
255817847,0,442,438,4,0.9909502262443439,0.00904977375565611
1306548482845454337,1,52,6,46,0.11538461538461539,0.8846153846153846
2788834092,0,81,75,6,0.9259259259259259,0.07407407407407407
1699497367,1,344,76,268,0.22093023255813954,0.7790697674418605
1518697838913466368,0,15,14,1,0.9333333333333333,0.06666666666666667
716823426233606144,1,41,1,40,0.024390243902439025,0.975609756097561
1009672144161083392,0,1000,956,44,0.956,0.044
22189774,1,333,49,284,0.14714714714714713,0.8528528528528528
54641697,0,1000,979,21,0.979,0.021
1378937721897447429,1,222,27,195,0.12162162162162163,0.8783783783783784
1446943362335055878,0,115,114,1,0.991304347826087,0.008695652173913044
1148411833042104320,1,70,26,44,0.37142857142857144,0.6285714285714286
209829837,0,738,730,8,0.989159891598916,0.01084010840108401
1270800635495976960,1,86,0,86,0.0,1.0
3301224835,0,772,761,11,0.9857512953367875,0.014248704663212436
1502866035174608899,1,133,40,93,0.3007518796992481,0.6992481203007519
1115654861549330432,0,523,521,2,0.9961759082217974,0.0038240917782026767
1265411747072131072,1,96,21,75,0.21875,0.78125
356312146,0,1000,996,4,0.996,0.004
279134156,1,987,215,772,0.21783181357649442,0.7821681864235056
22214271,0,1000,937,63,0.937,0.063
1011069162456641536,1,1000,71,929,0.071,0.929
421121346,0,246,244,2,0.991869918699187,0.008130081300813009
1510381041575473156,1,45,8,37,0.17777777777777778,0.8222222222222222
3692678479,0,326,324,2,0.9938650306748467,0.006134969325153374
1313722500103262213,1,272,33,239,0.1213235294117647,0.8786764705882353
1487966757948166146,0,1000,1000,0,1.0,0.0
175105413,1,549,79,470,0.14389799635701275,0.8561020036429873
14869061,0,290,273,17,0.9413793103448276,0.05862068965517241
1100182047178526720,1,321,19,302,0.059190031152647975,0.940809968847352
212320023,0,278,276,2,0.9928057553956835,0.007194244604316547
976929733383475201,1,582,62,520,0.10652920962199312,0.8934707903780069
362901719,0,295,187,108,0.6338983050847458,0.36610169491525424
100684324,1,791,17,774,0.021491782553729456,0.9785082174462706
15291495,0,1000,902,98,0.902,0.098
18834220,1,992,131,861,0.13205645161290322,0.8679435483870968
2569435660,0,401,399,2,0.9950124688279302,0.004987531172069825
1430387964,1,1000,73,927,0.073,0.927
20327104,0,313,302,11,0.9648562300319489,0.03514376996805112
1182014755688632322,1,1000,156,844,0.156,0.844
1531109761348943877,0,28,28,0,1.0,0.0
963365737,0,548,544,4,0.9927007299270073,0.0072992700729927005
15978308,1,658,31,627,0.04711246200607903,0.952887537993921
1384339066733273102,0,431,416,15,0.9651972157772621,0.03480278422273782
796876350736965632,1,42,4,38,0.09523809523809523,0.9047619047619048
429372112,0,181,177,4,0.9779005524861878,0.022099447513812154
152762762,1,1000,191,809,0.191,0.809
884459755346853888,0,184,178,6,0.967391304347826,0.03260869565217391
1544821975,1,662,252,410,0.3806646525679758,0.6193353474320241
4589737815,0,789,773,16,0.9797211660329531,0.020278833967046894
2557534440,1,999,83,916,0.08308308308308308,0.9169169169169169
1126817431,0,274,274,0,1.0,0.0
408216558,1,111,29,82,0.26126126126126126,0.7387387387387387
720693512992260096,0,222,222,0,1.0,0.0
630527536,1,1000,141,859,0.141,0.859
1475324354418208770,0,2,2,0,1.0,0.0
59519728,1,1000,45,955,0.045,0.955
2813475842,0,798,792,6,0.9924812030075187,0.007518796992481203
539416768,1,1000,112,888,0.112,0.888
822711970264649728,0,1000,990,10,0.99,0.01
1502864821154287617,1,280,10,270,0.03571428571428571,0.9642857142857143
909611544639528961,0,332,328,4,0.9879518072289156,0.012048192771084338
154421336,1,141,39,102,0.2765957446808511,0.723404255319149
3313890304,0,262,262,0,1.0,0.0
17981074,1,1000,108,892,0.108,0.892
401920004,0,81,81,0,1.0,0.0
2931519714,1,457,16,441,0.0350109409190372,0.9649890590809628
49797820,0,176,176,0,1.0,0.0
1135253530040836096,1,844,113,731,0.1338862559241706,0.8661137440758294
3655958175,0,1000,998,2,0.998,0.002
172114790,0,1000,997,3,0.997,0.003
333161311,1,307,73,234,0.23778501628664495,0.762214983713355
470759329,0,311,310,1,0.9967845659163987,0.003215434083601286
2760172957,1,228,21,207,0.09210526315789473,0.9078947368421053
1373420518456500228,0,813,799,14,0.982779827798278,0.017220172201722016
968728970,1,214,40,174,0.18691588785046728,0.8130841121495327
699988098592018432,0,1000,943,57,0.943,0.057
934268192440180737,1,110,24,86,0.21818181818181817,0.7818181818181819
1242604418,0,1000,994,6,0.994,0.006
724964443,1,851,71,780,0.08343125734430082,0.9165687426556992
1642140085,0,675,673,2,0.997037037037037,0.002962962962962963
1461233498,1,203,25,178,0.12315270935960591,0.8768472906403941
1011008340367953920,0,1000,993,7,0.993,0.007
947988410286985216,1,578,153,425,0.2647058823529412,0.7352941176470589
3112397631,0,688,673,15,0.9781976744186046,0.02180232558139535
3968498902,1,1000,242,758,0.242,0.758
1355806963,0,249,228,21,0.9156626506024096,0.08433734939759036
895951,1,1000,205,795,0.205,0.795
769214912824537089,0,651,628,23,0.9646697388632872,0.03533026113671275
434612408,1,303,20,283,0.066006600660066,0.933993399339934
1292482879,0,78,78,0,1.0,0.0
951192234682023938,1,620,156,464,0.25161290322580643,0.7483870967741936
475374803,0,296,248,48,0.8378378378378378,0.16216216216216217
882551683,1,1000,226,774,0.226,0.774
4901337477,0,125,125,0,1.0,0.0
336328303,1,999,73,926,0.07307307307307308,0.9269269269269269
1255163854948098048,0,1000,961,39,0.961,0.039
1265747462649720832,1,35,18,17,0.5142857142857142,0.4857142857142857
1320614268,0,773,750,23,0.9702457956015524,0.029754204398447608
832597482,1,235,66,169,0.28085106382978725,0.7191489361702128
142887096,0,224,224,0,1.0,0.0
23536317,1,581,79,502,0.1359724612736661,0.8640275387263339
2312257488,0,152,151,1,0.993421052631579,0.006578947368421052
4771054194,1,240,7,233,0.029166666666666667,0.9708333333333333
1509538229950857218,0,29,29,0,1.0,0.0
769599806,1,587,23,564,0.039182282793867124,0.9608177172061328
747282654119112710,1,381,77,304,0.2020997375328084,0.7979002624671916
805129467811262465,0,410,409,1,0.9975609756097561,0.0024390243902439024
1462464738823180291,1,62,11,51,0.1774193548387097,0.8225806451612904
1052218392898392064,0,745,720,25,0.9664429530201343,0.03355704697986577
49197924,1,423,32,391,0.07565011820330969,0.9243498817966903
549713651,0,196,182,14,0.9285714285714286,0.07142857142857142
1143215088834240513,1,351,29,322,0.08262108262108261,0.9173789173789174
1534542198066368513,0,888,885,3,0.9966216216216216,0.0033783783783783786
2257954556,1,393,9,384,0.022900763358778626,0.9770992366412213
25737626,0,1000,971,29,0.971,0.029
1625885552,1,730,210,520,0.2876712328767123,0.7123287671232876
15718458,0,764,684,80,0.8952879581151832,0.10471204188481675
1097339795364298752,1,377,40,337,0.10610079575596817,0.8938992042440318
1257596288025137152,0,437,420,17,0.9610983981693364,0.038901601830663615
1001963328900599808,1,913,84,829,0.09200438116100766,0.9079956188389924
2850875886,0,1000,994,6,0.994,0.006
10668,1,1000,146,854,0.146,0.854
56057430,1,759,66,693,0.08695652173913043,0.9130434782608695
927963823721668608,0,310,310,0,1.0,0.0
734324101,1,147,36,111,0.24489795918367346,0.7551020408163265
949504595469856769,0,75,74,1,0.9866666666666667,0.013333333333333334
1692573972,1,260,39,221,0.15,0.85
1471392383266918406,0,1,1,0,1.0,0.0
134116613,1,1000,133,867,0.133,0.867
2354286936,0,537,532,5,0.9906890130353817,0.00931098696461825
1106775079,1,399,32,367,0.08020050125313283,0.9197994987468672
2573763875,0,49,44,5,0.8979591836734694,0.10204081632653061
3142832617,1,1000,333,667,0.333,0.667
1487761627273302018,0,23,23,0,1.0,0.0
13292022,0,1000,866,134,0.866,0.134
965696575895871489,1,27,1,26,0.037037037037037035,0.9629629629629629
243329031,0,246,242,4,0.983739837398374,0.016260162601626018
29323331,1,1000,62,938,0.062,0.938
2547003829,0,1000,958,42,0.958,0.042
1445257722,1,784,42,742,0.05357142857142857,0.9464285714285714
823627605723201537,0,1000,966,34,0.966,0.034
2745406359,1,301,50,251,0.16611295681063123,0.8338870431893688
4784135388,0,1000,983,17,0.983,0.017
20895134,1,1000,319,681,0.319,0.681
865349742037012482,0,98,95,3,0.9693877551020408,0.030612244897959183
347575182,1,265,39,226,0.1471698113207547,0.8528301886792453
1286401556477284352,0,200,175,25,0.875,0.125
2632889308,1,1000,68,932,0.068,0.932
15556644,0,473,467,6,0.9873150105708245,0.012684989429175475
1023239842602405889,1,1000,149,851,0.149,0.851
1220169718130147329,0,166,163,3,0.9819277108433735,0.018072289156626505
1365783312,1,1000,7,993,0.007,0.993
859685726769758209,0,185,177,8,0.9567567567567568,0.043243243243243246
622803573,1,488,27,461,0.055327868852459015,0.944672131147541
2337346694,1,1000,72,928,0.072,0.928
1261816855376941056,0,628,533,95,0.8487261146496815,0.15127388535031847
751826880,1,690,56,634,0.08115942028985507,0.9188405797101449
1415802926828642307,0,1000,999,1,0.999,0.001
80586295,1,120,17,103,0.14166666666666666,0.8583333333333333
1534938651905314816,0,14,14,0,1.0,0.0
1289413170897985537,1,412,32,380,0.07766990291262135,0.9223300970873787
357932461,0,1000,958,42,0.958,0.042
716841378404143104,1,825,311,514,0.37696969696969695,0.623030303030303
882665552619208704,0,797,797,0,1.0,0.0
211659450,1,1000,151,849,0.151,0.849
171601635,0,1000,962,38,0.962,0.038
717129452,1,1000,204,796,0.204,0.796
3281411298,0,212,212,0,1.0,0.0
4137039083,1,1000,213,787,0.213,0.787
1145494066727194624,0,277,274,3,0.9891696750902527,0.010830324909747292
1510789396617965568,1,86,16,70,0.18604651162790697,0.813953488372093
39064160,0,999,994,5,0.994994994994995,0.005005005005005005
1254459710914342913,1,986,171,815,0.17342799188640973,0.8265720081135902
1186318807960305664,0,1000,985,15,0.985,0.015
1454357288819564548,1,137,31,106,0.22627737226277372,0.7737226277372263
865266191627149313,0,235,231,4,0.9829787234042553,0.01702127659574468
3296672021,1,1000,67,933,0.067,0.933
1496831276032081924,0,1,1,0,1.0,0.0
458062927,0,360,351,9,0.975,0.025
100036519,1,1000,37,963,0.037,0.963
3010719436,0,1000,1000,0,1.0,0.0
710892613675696128,1,1000,309,691,0.309,0.691
17884090,0,1000,993,7,0.993,0.007
1069682077665234954,1,903,140,763,0.15503875968992248,0.8449612403100775
614235551,0,1000,999,1,0.999,0.001
1009139262753792000,1,1000,369,631,0.369,0.631
1499495554560237568,0,310,296,14,0.9548387096774194,0.04516129032258064
1508283636809932801,1,245,53,192,0.2163265306122449,0.7836734693877551
1210039964,0,954,954,0,1.0,0.0
17850597,1,628,82,546,0.1305732484076433,0.8694267515923567
721569199466942464,0,401,394,7,0.9825436408977556,0.017456359102244388
1357896422365007874,1,1000,181,819,0.181,0.819
40477520,0,73,73,0,1.0,0.0
767318226070011904,1,1000,231,769,0.231,0.769
3922167197,1,1000,66,934,0.066,0.934
366166871,0,415,410,5,0.9879518072289156,0.012048192771084338
818803357930455040,1,1000,98,902,0.098,0.902
66701696,0,1000,993,7,0.993,0.007
2265116430,1,119,9,110,0.07563025210084033,0.9243697478991597
199415433,0,1000,1000,0,1.0,0.0
26674908,1,1000,159,841,0.159,0.841
1063483723948150784,0,1000,981,19,0.981,0.019
567554045,1,593,33,560,0.05564924114671164,0.9443507588532883
91047480,0,192,186,6,0.96875,0.03125
902583662,1,1000,274,726,0.274,0.726
1244123744899137538,0,95,95,0,1.0,0.0
18308698,1,1000,118,882,0.118,0.882
41310527,0,170,170,0,1.0,0.0
3064676872,1,459,110,349,0.23965141612200436,0.7603485838779956
279793555,0,1000,914,86,0.914,0.086
1003038058218999813,1,255,4,251,0.01568627450980392,0.984313725490196
823034581901144064,0,278,276,2,0.9928057553956835,0.007194244604316547
1510402319145443332,1,298,20,278,0.06711409395973154,0.9328859060402684
1416560321045614592,0,11,11,0,1.0,0.0
2263747147,1,999,93,906,0.09309309309309309,0.9069069069069069
1285955501000458247,0,248,247,1,0.9959677419354839,0.004032258064516129
731373872,1,230,10,220,0.043478260869565216,0.9565217391304348
940338701770489856,0,162,160,2,0.9876543209876543,0.012345679012345678
1476355941717221376,1,79,4,75,0.05063291139240506,0.9493670886075949
2533598071,0,325,321,4,0.9876923076923076,0.012307692307692308
1524163461940269056,1,739,84,655,0.11366711772665765,0.8863328822733424
1420977439145144331,0,48,48,0,1.0,0.0
3309975241,1,812,50,762,0.06157635467980296,0.9384236453201971
1275671752966844416,0,242,242,0,1.0,0.0
4007114608,1,1000,39,961,0.039,0.961
1268703723020333057,0,511,460,51,0.9001956947162426,0.09980430528375733
25516829,1,991,94,897,0.09485368314833502,0.905146316851665
166322127,0,1000,1000,0,1.0,0.0
18609494,1,1000,180,820,0.18,0.82
38460940,0,88,86,2,0.9772727272727273,0.022727272727272728
2386664311,1,800,203,597,0.25375,0.74625
733035837206601728,1,52,1,51,0.019230769230769232,0.9807692307692307
953995202,0,408,404,4,0.9901960784313726,0.00980392156862745
121222342,1,595,71,524,0.11932773109243698,0.880672268907563
285622842,0,1000,969,31,0.969,0.031
1095915410,1,999,150,849,0.15015015015015015,0.8498498498498499
711435739196620801,0,621,617,4,0.9935587761674718,0.00644122383252818
3513489796,1,685,64,621,0.09343065693430656,0.9065693430656935
102202348,0,347,311,36,0.8962536023054755,0.1037463976945245
102164609,0,147,142,5,0.9659863945578231,0.034013605442176874
1493350063547899905,1,283,51,232,0.18021201413427562,0.8197879858657244
1262166745,0,581,576,5,0.9913941480206541,0.008605851979345954
1076678069413441541,1,294,78,216,0.2653061224489796,0.7346938775510204
1013602074263805952,0,8,8,0,1.0,0.0
968524606746386432,1,545,134,411,0.24587155963302754,0.7541284403669725
1513654931819044867,0,163,158,5,0.9693251533742331,0.03067484662576687
1658818628,1,198,21,177,0.10606060606060606,0.8939393939393939
1469408842731687953,0,85,75,10,0.8823529411764706,0.11764705882352941
999039434627665920,1,1000,145,855,0.145,0.855
1456955243057516552,0,1000,999,1,0.999,0.001
3333575746,1,162,18,144,0.1111111111111111,0.8888888888888888
139924330,0,341,322,19,0.9442815249266863,0.05571847507331378
972691729190137856,1,77,0,77,0.0,1.0
584543374,0,711,706,5,0.9929676511954993,0.007032348804500703
219178102,1,399,42,357,0.10526315789473684,0.8947368421052632
65748024,0,285,285,0,1.0,0.0
1289253083495583746,1,392,108,284,0.2755102040816326,0.7244897959183674
341728470,0,325,324,1,0.9969230769230769,0.003076923076923077
392254971,1,1000,85,915,0.085,0.915
47840089,0,1000,990,10,0.99,0.01
20735369,1,1000,269,731,0.269,0.731
33348029,0,1000,992,8,0.992,0.008
22519967,1,459,107,352,0.23311546840958605,0.7668845315904139
925802888462512128,0,54,54,0,1.0,0.0
1072261375093866496,1,319,56,263,0.1755485893416928,0.8244514106583072
313448786,0,512,499,13,0.974609375,0.025390625
1167789254350651392,1,190,20,170,0.10526315789473684,0.8947368421052632
15521025,0,699,674,25,0.9642346208869814,0.0357653791130186
336930739,1,1000,168,832,0.168,0.832
76836782,0,1000,822,178,0.822,0.178
1293522584869507072,1,187,19,168,0.10160427807486631,0.8983957219251337
322488317,0,674,672,2,0.9970326409495549,0.002967359050445104
319417229,1,541,7,534,0.012939001848428836,0.9870609981515711
835573221718130690,0,200,200,0,1.0,0.0
1362253083292536832,1,342,103,239,0.30116959064327486,0.6988304093567251
1432606588221595649,0,949,945,4,0.9957850368809273,0.004214963119072708
16842165,1,1000,196,804,0.196,0.804
68437080,0,720,720,0,1.0,0.0
11161852,1,1000,137,863,0.137,0.863
375748711,0,312,311,1,0.9967948717948718,0.003205128205128205
10185992,1,441,115,326,0.26077097505668934,0.7392290249433107
972649975464198144,0,816,764,52,0.9362745098039216,0.06372549019607843
15323767,1,768,152,616,0.19791666666666666,0.8020833333333334
1239540635452882944,0,645,643,2,0.9968992248062015,0.0031007751937984496
355620160,1,605,167,438,0.27603305785123966,0.7239669421487603
1402519818,0,135,128,7,0.9481481481481482,0.05185185185185185
701391068,1,234,34,200,0.1452991452991453,0.8547008547008547
704889246621044736,0,5,5,0,1.0,0.0
1382657790,1,744,46,698,0.06182795698924731,0.9381720430107527
1395644162154848257,0,66,60,6,0.9090909090909091,0.09090909090909091
873342851320397824,1,370,46,324,0.12432432432432433,0.8756756756756757
1087523104199528451,1,91,8,83,0.08791208791208792,0.9120879120879121
187961134,0,291,280,11,0.9621993127147767,0.037800687285223365
1072424983857573890,1,735,141,594,0.19183673469387755,0.8081632653061225
1491833581374693377,0,21,21,0,1.0,0.0
3225538782,1,165,10,155,0.06060606060606061,0.9393939393939394
704086659709714432,1,1000,144,856,0.144,0.856
880480054895136768,0,624,602,22,0.9647435897435898,0.035256410256410256
1487779035363094528,1,102,18,84,0.17647058823529413,0.8235294117647058
2979703661,0,669,667,2,0.9970104633781763,0.0029895366218236174
1225102114684227589,1,1000,214,786,0.214,0.786
713121813912494081,0,1000,939,61,0.939,0.061
17918649,1,164,24,140,0.14634146341463414,0.8536585365853658
1225289844450000897,0,109,109,0,1.0,0.0
562459019,1,230,10,220,0.043478260869565216,0.9565217391304348
3351394151,0,476,455,21,0.9558823529411765,0.04411764705882353
570315173,1,1000,117,883,0.117,0.883
1598911699,0,496,496,0,1.0,0.0
892964462617137156,1,350,22,328,0.06285714285714286,0.9371428571428572
908588864,0,296,290,6,0.9797297297297297,0.02027027027027027
736726015439949824,1,315,60,255,0.19047619047619047,0.8095238095238095
1426993833657602049,0,650,642,8,0.9876923076923076,0.012307692307692308
553056081,1,999,114,885,0.11411411411411411,0.8858858858858859
27101481,0,31,28,3,0.9032258064516129,0.0967741935483871
1253052604336222210,1,208,76,132,0.36538461538461536,0.6346153846153846
1355699754085310465,0,642,639,3,0.9953271028037384,0.004672897196261682
1245075448134086661,1,143,16,127,0.11188811188811189,0.8881118881118881
959159097726787584,0,444,443,1,0.9977477477477478,0.0022522522522522522
40557308,1,52,4,48,0.07692307692307693,0.9230769230769231
37855624,0,393,353,40,0.8982188295165394,0.10178117048346055
1529886338199302150,1,48,7,41,0.14583333333333334,0.8541666666666666
71065561,0,690,674,16,0.9768115942028985,0.02318840579710145
18496297,1,916,104,812,0.11353711790393013,0.8864628820960698
190062882,0,286,285,1,0.9965034965034965,0.0034965034965034965
34025330,1,1000,294,706,0.294,0.706
52467505,0,919,914,5,0.9945593035908596,0.00544069640914037
880670547306303488,1,357,8,349,0.022408963585434174,0.9775910364145658
9687202,0,127,124,3,0.9763779527559056,0.023622047244094488
1069305891260899335,1,348,66,282,0.1896551724137931,0.8103448275862069
63284862,0,1000,968,32,0.968,0.032
4919842461,1,1000,127,873,0.127,0.873
25335619,0,161,159,2,0.9875776397515528,0.012422360248447204
1081183639956668417,1,437,27,410,0.06178489702517163,0.9382151029748284
1150076212238270467,0,151,131,20,0.8675496688741722,0.13245033112582782
3000454338,1,216,28,188,0.12962962962962962,0.8703703703703703
1519366828144807937,0,173,170,3,0.9826589595375722,0.017341040462427744
780511742,1,644,49,595,0.07608695652173914,0.9239130434782609
2444387707,0,617,615,2,0.9967585089141004,0.0032414910858995136
90653062,1,330,22,308,0.06666666666666667,0.9333333333333333
42519438,0,60,60,0,1.0,0.0
1042208653527396352,1,1000,203,797,0.203,0.797
1427112120286580738,0,340,340,0,1.0,0.0
2350912046,1,381,94,287,0.24671916010498687,0.7532808398950132
328247355,0,415,413,2,0.9951807228915662,0.004819277108433735
829037127098888198,1,918,188,730,0.2047930283224401,0.7952069716775599
821386438105329664,0,289,279,10,0.9653979238754326,0.03460207612456748
1138296017475002369,1,768,137,631,0.17838541666666666,0.8216145833333334
423530536,0,209,204,5,0.9760765550239234,0.023923444976076555
967934877566869504,1,449,14,435,0.031180400890868598,0.9688195991091314
330188310,0,697,693,4,0.994261119081779,0.005738880918220947
988930393758945280,1,104,10,94,0.09615384615384616,0.9038461538461539
1088328286961160192,0,162,160,2,0.9876543209876543,0.012345679012345678
1020478975423008768,1,1000,60,940,0.06,0.94
614583265,0,780,770,10,0.9871794871794872,0.01282051282051282
21535442,1,1000,64,936,0.064,0.936
1232020538614173696,0,1000,962,38,0.962,0.038
2273702845,1,920,106,814,0.11521739130434783,0.8847826086956522
43236142,0,218,216,2,0.9908256880733946,0.009174311926605505
412763525,1,708,63,645,0.08898305084745763,0.9110169491525424
804898187404316672,0,160,157,3,0.98125,0.01875
942541982542581799,1,666,147,519,0.22072072072072071,0.7792792792792793
1455651452286902275,0,593,590,3,0.9949409780775716,0.00505902192242833
1059759480,1,305,19,286,0.06229508196721312,0.9377049180327869
485206190,0,1000,961,39,0.961,0.039
1465942705146667009,1,30,1,29,0.03333333333333333,0.9666666666666667
1265080182534217730,0,29,29,0,1.0,0.0
31539054,1,1000,161,839,0.161,0.839
150131113,0,77,76,1,0.987012987012987,0.012987012987012988
2723960330,1,639,60,579,0.09389671361502347,0.9061032863849765
1356589938473652227,0,146,146,0,1.0,0.0
20623125,1,1000,97,903,0.097,0.903
780460218346070017,0,1000,965,35,0.965,0.035
2521820178,1,204,14,190,0.06862745098039216,0.9313725490196079
1414436080712101889,0,347,315,32,0.9077809798270894,0.09221902017291066
126845208,1,1000,173,827,0.173,0.827
166376193,0,300,300,0,1.0,0.0
1095527261829283840,1,310,43,267,0.13870967741935483,0.8612903225806452
3560848337,0,59,59,0,1.0,0.0
1000971800,1,290,49,241,0.16896551724137931,0.8310344827586207
2407689158,0,120,113,7,0.9416666666666667,0.058333333333333334
956180234583158785,1,1000,73,927,0.073,0.927
2825435126,0,34,33,1,0.9705882352941176,0.029411764705882353
1838422747,1,45,2,43,0.044444444444444446,0.9555555555555556
1391107556,0,75,75,0,1.0,0.0
16004177,1,1000,200,800,0.2,0.8
788083016,0,1000,941,59,0.941,0.059
1326442266156818432,1,67,9,58,0.13432835820895522,0.8656716417910447
16285290,0,205,203,2,0.9902439024390244,0.00975609756097561
1406480859419529219,1,90,11,79,0.12222222222222222,0.8777777777777778
1301023282066464768,0,508,502,6,0.9881889763779528,0.011811023622047244
68233335,1,870,153,717,0.17586206896551723,0.8241379310344827
1247782475897507840,0,61,61,0,1.0,0.0
996154574,1,1000,106,894,0.106,0.894
314371757,0,458,446,12,0.9737991266375546,0.026200873362445413
1473199963,1,1000,154,846,0.154,0.846
1316929854189850626,1,275,3,272,0.01090909090909091,0.9890909090909091
290565270,0,589,550,39,0.933786078098472,0.06621392190152801
402304890,1,1000,183,817,0.183,0.817
1086774033885077505,0,858,806,52,0.9393939393939394,0.06060606060606061
4868225032,1,183,14,169,0.07650273224043716,0.9234972677595629
463296814,0,109,109,0,1.0,0.0
1174364849846898688,1,298,13,285,0.0436241610738255,0.9563758389261745
1394158421683974151,0,64,63,1,0.984375,0.015625
1380662024393392136,1,5,1,4,0.2,0.8
599322590,0,984,974,10,0.9898373983739838,0.01016260162601626
18955381,1,560,107,453,0.19107142857142856,0.8089285714285714
913808711084396545,0,45,45,0,1.0,0.0
2380916207,1,228,24,204,0.10526315789473684,0.8947368421052632
199935371,0,1000,999,1,0.999,0.001
1196565710685835264,1,1000,183,817,0.183,0.817
976663507721736197,0,1000,997,3,0.997,0.003
1186227881736687616,1,84,18,66,0.21428571428571427,0.7857142857142857
882743340248125440,1,108,2,106,0.018518518518518517,0.9814814814814815
1513901281445826566,0,1000,884,116,0.884,0.116
4852197680,1,290,23,267,0.07931034482758621,0.9206896551724137
1340077547732819968,0,73,72,1,0.9863013698630136,0.0136986301369863
1042616300000894979,1,343,41,302,0.119533527696793,0.880466472303207
1387127286646853634,1,546,45,501,0.08241758241758242,0.9175824175824175
1093684029382115328,0,179,179,0,1.0,0.0
1361503353348489221,1,301,20,281,0.0664451827242525,0.9335548172757475
29881721,1,1000,35,965,0.035,0.965
282753317,0,492,492,0,1.0,0.0
931171767158222848,1,115,16,99,0.1391304347826087,0.8608695652173913
1469059545112580096,0,31,31,0,1.0,0.0
1663824296,1,614,11,603,0.017915309446254073,0.9820846905537459
975946311328395265,0,70,63,7,0.9,0.1
1195654238208028672,1,365,35,330,0.0958904109589041,0.9041095890410958
14416404,1,866,79,787,0.09122401847575058,0.9087759815242494
174929804,0,746,739,7,0.9906166219839142,0.00938337801608579
1250550899816067073,1,226,36,190,0.1592920353982301,0.8407079646017699
31076263,0,132,129,3,0.9772727272727273,0.022727272727272728
895577472154050561,1,276,60,216,0.21739130434782608,0.782608695652174
1374015203034161156,0,298,288,10,0.9664429530201343,0.03355704697986577
950091403157213184,1,1000,134,866,0.134,0.866
1615912874,0,261,258,3,0.9885057471264368,0.011494252873563218
1348677998988374024,1,694,256,438,0.3688760806916426,0.6311239193083573
1426290877224337411,0,1000,912,88,0.912,0.088
1095808998677319683,1,116,11,105,0.09482758620689655,0.9051724137931034
1087199121419710465,0,55,54,1,0.9818181818181818,0.01818181818181818
1166187637562126342,1,351,96,255,0.27350427350427353,0.7264957264957265
2732458231,1,1000,62,938,0.062,0.938
982079909269995520,0,209,206,3,0.9856459330143541,0.014354066985645933
111680446,1,1000,180,820,0.18,0.82
715163058,0,62,61,1,0.9838709677419355,0.016129032258064516
14619135,1,1000,336,664,0.336,0.664
1022083495949160448,0,269,267,2,0.9925650557620818,0.007434944237918215
279781141,1,1000,145,855,0.145,0.855
1957631510,0,339,336,3,0.9911504424778761,0.008849557522123894
52462094,1,1000,128,872,0.128,0.872
1265377911772712966,0,40,40,0,1.0,0.0
704157601697820672,1,1000,47,953,0.047,0.953
1334549643754172418,0,22,21,1,0.9545454545454546,0.045454545454545456
16274684,1,1000,34,966,0.034,0.966
3355322243,0,504,496,8,0.9841269841269841,0.015873015873015872
164829531,0,629,629,0,1.0,0.0
1004012672965324800,0,166,166,0,1.0,0.0
770628086,1,938,46,892,0.04904051172707889,0.9509594882729211
1068888403,1,161,13,148,0.08074534161490683,0.9192546583850931
976238490240409600,1,181,10,171,0.055248618784530384,0.9447513812154696
1179036865044856832,0,98,96,2,0.9795918367346939,0.02040816326530612
1255213890574495744,1,587,101,486,0.17206132879045996,0.82793867120954
1432824503931838465,0,58,58,0,1.0,0.0
819557040003678208,1,1000,159,841,0.159,0.841
14422294,0,587,556,31,0.9471890971039182,0.05281090289608177
34993742,1,747,147,600,0.19678714859437751,0.8032128514056225
825876389626773504,0,390,389,1,0.9974358974358974,0.002564102564102564
386843237,1,1000,127,873,0.127,0.873
1379646439,0,1000,891,109,0.891,0.109
742517076766511104,1,1000,101,899,0.101,0.899
2209770656,0,938,918,20,0.9786780383795309,0.021321961620469083
984147877906743296,1,1000,182,818,0.182,0.818
490065927,0,1000,966,34,0.966,0.034
982171920111042565,1,402,73,329,0.18159203980099503,0.818407960199005
828306027728760833,0,1000,985,15,0.985,0.015
19764985,1,1000,115,885,0.115,0.885
